,frame,x,y,r
257,156.0,782.5,545.5,11.4
258,156.0,132.5,875.5,6.9
259,157.0,781.5,545.5,11.4
260,157.0,155.5,848.5,9.1
261,158.0,152.5,909.5,11.4
262,158.0,782.5,545.5,8.0
263,158.0,1026.5,105.5,8.0
264,159.0,782.5,543.5,9.6
265,159.0,135.5,845.5,6.9
266,159.0,1025.5,105.5,7.4
267,160.0,782.5,546.5,6.9
268,161.0,782.5,543.5,9.6
269,162.0,782.5,543.5,9.6
270,162.0,1148.5,253.5,11.4
271,163.0,780.5,545.5,11.4
272,164.0,782.5,546.5,10.3
273,164.0,1026.5,107.5,8.0
274,165.0,782.5,544.5,10.3
275,166.0,782.5,546.5,8.0
276,167.0,782.5,544.5,10.3
277,168.0,780.5,545.5,11.4
278,168.0,358.5,44.5,11.4
279,169.0,779.5,546.5,10.3
280,169.0,152.5,909.5,11.4
281,170.0,779.5,545.5,10.3
282,171.0,782.5,543.5,9.6
283,171.0,358.5,45.5,11.4
284,171.0,149.5,838.5,8.0
285,172.0,783.5,547.5,9.1
286,173.0,782.5,543.5,9.6
287,173.0,1149.5,253.5,11.4
288,174.0,782.5,545.5,11.4
289,174.0,1149.5,254.5,11.4
290,174.0,358.5,45.5,9.1
291,175.0,783.5,547.5,9.1
292,175.0,355.5,45.5,10.3
293,176.0,779.5,544.5,10.3
294,177.0,779.5,546.5,10.3
295,177.0,151.5,842.5,6.9
296,178.0,779.5,545.5,10.3
297,179.0,783.5,547.5,9.1
298,180.0,782.5,546.5,8.0
299,180.0,358.5,45.5,8.0
300,181.0,783.5,547.5,9.1
301,182.0,782.5,543.5,9.6
302,182.0,152.5,909.5,11.4
303,183.0,778.5,544.5,11.4
304,183.0,132.5,876.5,8.0
305,184.0,783.5,547.5,9.1
306,185.0,779.5,546.5,10.3
307,186.0,782.5,546.5,8.0
308,187.0,150.5,836.5,11.4
309,187.0,783.5,547.5,9.1
310,187.0,152.5,909.5,11.4
311,187.0,1028.5,119.5,10.3
312,188.0,782.5,543.5,9.6
313,188.0,359.5,44.5,11.4
314,189.0,783.5,547.5,9.1
315,189.0,152.5,909.5,11.4
316,190.0,779.5,545.5,10.3
317,191.0,779.5,546.5,10.3
318,191.0,142.5,894.5,11.4
319,191.0,160.5,849.5,8.0
320,192.0,782.5,544.5,10.3
321,193.0,782.5,544.5,10.3
322,194.0,783.5,547.5,9.1
323,195.0,1026.5,107.5,11.4
324,195.0,782.5,542.5,10.3
325,195.0,150.5,837.5,8.0
326,196.0,782.5,543.5,9.6
327,196.0,152.5,909.5,11.4
328,196.0,1026.5,107.5,8.0
329,197.0,779.5,546.5,10.3
330,198.0,782.5,544.5,10.3
331,199.0,782.5,543.5,9.6
332,200.0,783.5,547.5,9.1
333,200.0,359.5,44.5,11.4
334,200.0,152.5,909.5,11.4
335,200.0,152.5,842.5,9.1
336,201.0,782.5,546.5,8.0
337,202.0,782.5,543.5,9.6
338,203.0,782.5,546.5,10.3
339,204.0,782.5,543.5,9.6
340,204.0,152.5,909.5,11.4
341,205.0,779.5,546.5,10.3
342,205.0,135.5,884.5,10.3
343,205.0,1026.5,107.5,8.0
344,206.0,781.5,545.5,11.4
345,206.0,227.5,179.5,9.6
346,207.0,782.5,543.5,9.1
347,208.0,782.5,546.5,10.3
348,208.0,150.5,839.5,9.1
349,209.0,783.5,547.5,9.1
350,209.0,1148.5,254.5,10.3
351,210.0,782.5,543.5,9.6
352,210.0,151.5,842.5,6.9
353,210.0,360.5,45.5,9.1
354,211.0,783.5,547.5,9.1
355,211.0,356.5,45.5,10.3
356,211.0,152.5,909.5,11.4
357,212.0,781.5,545.5,11.4
