,frame,x,y,r
249,90.0,15.5,338.5,11.4
250,91.0,27.5,308.5,8.0
251,91.0,746.5,621.5,10.3
252,91.0,32.5,344.5,6.9
253,92.0,746.5,621.5,10.3
254,92.0,27.5,308.5,8.0
255,92.0,32.5,345.5,6.9
256,93.0,27.5,308.5,8.0
257,93.0,16.5,344.5,9.1
258,93.0,746.5,619.5,9.1
259,94.0,27.5,308.5,8.0
260,94.0,746.5,621.5,10.3
261,94.0,33.5,343.5,6.9
262,95.0,27.5,308.5,8.0
263,95.0,746.5,621.5,10.3
264,96.0,27.5,308.5,8.0
265,96.0,746.5,621.5,10.3
266,96.0,1040.5,954.5,8.0
267,97.0,27.5,308.5,8.0
268,97.0,747.5,620.5,10.3
269,97.0,16.5,339.5,8.0
270,98.0,27.5,308.5,8.0
271,98.0,746.5,621.5,8.0
272,99.0,27.5,308.5,8.0
273,99.0,16.5,344.5,9.1
274,99.0,746.5,621.5,8.0
275,100.0,27.5,308.5,8.0
276,100.0,747.5,620.5,10.3
277,100.0,15.5,339.5,8.0
278,101.0,27.5,308.5,8.0
279,101.0,746.5,621.5,8.0
280,102.0,27.5,308.5,8.0
281,102.0,747.5,620.5,10.3
282,102.0,32.5,345.5,6.9
283,103.0,27.5,308.5,8.0
284,103.0,747.5,620.5,10.3
285,104.0,24.5,308.5,10.3
286,104.0,747.5,620.5,10.3
287,105.0,24.5,308.5,10.3
288,105.0,746.5,621.5,8.0
289,105.0,16.5,344.5,9.1
290,106.0,746.5,621.5,10.3
291,106.0,27.5,308.5,8.0
292,106.0,32.5,345.5,6.9
293,106.0,1029.5,947.5,6.9
294,106.0,1187.5,483.5,9.1
295,107.0,27.5,308.5,8.0
296,107.0,746.5,621.5,10.3
297,107.0,16.5,344.5,9.1
298,108.0,24.5,308.5,10.3
299,108.0,746.5,621.5,10.3
300,109.0,27.5,308.5,8.0
301,109.0,746.5,621.5,10.3
302,110.0,27.5,308.5,8.0
303,110.0,747.5,620.5,10.3
304,111.0,27.5,308.5,8.0
305,111.0,746.5,621.5,10.3
306,112.0,27.5,308.5,8.0
307,112.0,746.5,621.5,10.3
308,112.0,33.5,345.5,6.9
309,113.0,27.5,308.5,8.0
310,113.0,747.5,620.5,10.3
311,114.0,27.5,308.5,8.0
312,114.0,747.5,620.5,10.3
313,114.0,16.5,338.5,11.4
314,115.0,27.5,308.5,8.0
315,115.0,747.5,620.5,10.3
316,115.0,17.5,338.5,10.3
