frame,frame,x,y,r,particle
237,237,635.5,567.5,105.4,0
238,238,635.5,565.5,104.3,0
239,239,635.5,565.5,104.3,0
240,240,635.5,565.5,104.3,0
241,241,635.5,565.5,104.3,0
242,242,636.5,565.5,104.3,0
243,243,636.5,566.5,104.3,0
244,244,636.5,566.5,104.3,0
245,245,635.5,565.5,104.3,0
246,246,636.5,565.5,104.3,0
247,247,635.5,565.5,104.3,0
248,248,635.5,565.5,104.3,0
249,249,636.5,566.5,104.3,0
250,250,635.5,565.5,104.3,0
251,251,635.5,565.5,104.3,0
252,252,635.5,567.5,105.4,0
253,253,635.5,565.5,104.3,0
254,254,636.5,565.5,104.3,0
255,255,636.5,565.5,104.3,0
256,256,635.5,565.5,104.3,0
257,257,634.5,566.5,105.4,0
258,258,635.5,566.5,104.3,0
259,259,636.5,565.5,104.3,0
260,260,635.5,566.5,104.3,0
261,261,635.5,566.5,104.3,0
262,262,635.5,567.5,105.4,0
263,263,635.5,566.5,104.3,0
264,264,636.5,565.5,104.3,0
265,265,635.5,567.5,105.4,0
266,266,635.5,565.5,104.3,0
267,267,634.5,567.5,105.4,0
268,268,636.5,564.5,105.4,0
269,269,635.5,567.5,105.4,0
270,270,634.5,567.5,105.4,0
271,271,635.5,565.5,104.3,0
272,272,635.5,566.5,104.3,0
273,273,634.5,565.5,103.2,0
274,274,635.5,567.5,105.4,0
275,275,635.5,565.5,104.3,0
276,276,636.5,565.5,104.3,0
277,277,636.5,564.5,105.4,0
278,278,637.5,564.5,105.4,0
279,279,636.5,565.5,104.3,0
280,280,635.5,565.5,104.3,0
281,281,636.5,564.5,105.4,0
282,282,635.5,567.5,105.4,0
283,283,634.5,566.5,105.4,0
284,284,636.5,566.5,104.3,0
285,285,636.5,564.5,105.4,0
286,286,636.5,564.5,105.4,0
287,287,636.5,565.5,104.3,0
288,288,634.5,567.5,105.4,0
289,289,634.5,566.5,105.4,0
290,290,636.5,566.5,104.3,0
291,291,636.5,566.5,104.3,0
292,292,635.5,565.5,104.3,0
293,293,636.5,566.5,104.3,0
294,294,636.5,565.5,104.3,0
295,295,635.5,565.5,104.3,0
296,296,636.5,564.5,105.4,0
297,297,636.5,565.5,104.3,0
298,298,635.5,565.5,104.3,0
299,299,636.5,564.5,105.4,0
300,300,635.5,565.5,104.3,0
301,301,635.5,565.5,104.3,0
302,302,636.5,565.5,104.3,0
303,303,637.5,565.5,105.4,0
304,304,635.5,565.5,104.3,0
305,305,636.5,564.5,105.4,0
306,306,636.5,566.5,104.3,0
307,307,635.5,565.5,104.3,0
308,308,635.5,567.5,105.4,0
309,309,635.5,565.5,104.3,0
310,310,636.5,566.5,104.3,0
311,311,636.5,564.5,105.4,0
312,312,636.5,565.5,104.3,0
313,313,634.5,566.5,105.4,0
314,314,635.5,565.5,104.3,0
315,315,634.5,567.5,105.4,0
316,316,636.5,563.5,105.4,0
317,317,636.5,565.5,104.3,0
318,318,636.5,563.5,105.4,0
319,319,636.5,566.5,104.3,0
320,320,635.5,565.5,104.3,0
321,321,635.5,567.5,105.4,0
322,322,635.5,565.5,104.3,0
323,323,637.5,564.5,105.4,0
324,324,637.5,566.5,103.2,0
325,325,634.5,567.5,105.4,0
326,326,636.5,566.5,104.3,0
327,327,636.5,566.5,104.3,0
328,328,635.5,567.5,105.4,0
329,329,635.5,565.5,104.3,0
330,330,636.5,565.5,104.3,0
331,331,636.5,564.5,105.4,0
332,332,635.5,567.5,105.4,0
333,333,635.5,567.5,105.4,0
334,334,636.5,565.5,104.3,0
335,335,635.5,567.5,105.4,0
336,336,636.5,566.5,104.3,0
337,337,635.5,565.5,104.3,0
338,338,636.5,566.5,104.3,0
339,339,636.5,566.5,104.3,0
340,340,636.5,566.5,104.3,0
341,341,634.5,567.5,105.4,0
342,342,636.5,566.5,104.3,0
343,343,636.5,564.5,105.4,0
344,344,636.5,564.5,105.4,0
345,345,636.5,565.5,104.3,0
346,346,636.5,565.5,104.3,0
