,frame,x,y,r
302,79.0,358.5,45.5,11.4
303,79.0,152.5,909.5,11.4
304,80.0,536.5,581.5,11.4
305,80.0,1149.5,255.5,11.4
306,80.0,358.5,44.5,11.4
307,80.0,156.5,844.5,9.1
308,80.0,226.5,178.5,10.3
309,80.0,152.5,909.5,11.4
310,81.0,537.5,580.5,10.3
311,81.0,1149.5,255.5,11.4
312,81.0,358.5,44.5,11.4
313,81.0,156.5,844.5,9.1
314,81.0,152.5,909.5,11.4
315,82.0,536.5,581.5,11.4
316,82.0,1149.5,255.5,11.4
317,82.0,358.5,44.5,11.4
318,82.0,156.5,844.5,9.1
319,82.0,152.5,909.5,11.4
320,83.0,536.5,581.5,11.4
321,83.0,1149.5,255.5,11.4
322,83.0,357.5,44.5,9.1
323,83.0,156.5,844.5,9.1
324,83.0,226.5,178.5,10.3
325,83.0,152.5,909.5,11.4
326,84.0,536.5,581.5,11.4
327,84.0,1149.5,255.5,11.4
328,84.0,357.5,44.5,9.1
329,84.0,156.5,844.5,9.1
330,84.0,226.5,178.5,10.3
331,84.0,152.5,909.5,11.4
332,85.0,537.5,580.5,10.3
333,85.0,1149.5,255.5,11.4
334,85.0,356.5,44.5,9.1
335,85.0,156.5,844.5,9.1
336,85.0,226.5,178.5,10.3
337,85.0,152.5,909.5,11.4
338,86.0,537.5,580.5,10.3
339,86.0,358.5,45.5,11.4
340,86.0,1149.5,255.5,11.4
341,86.0,152.5,909.5,11.4
342,86.0,226.5,178.5,10.3
343,87.0,537.5,580.5,10.3
344,87.0,358.5,45.5,11.4
345,87.0,1149.5,255.5,11.4
346,87.0,152.5,909.5,11.4
347,87.0,226.5,178.5,10.3
348,88.0,537.5,580.5,10.3
349,88.0,358.5,45.5,11.4
350,88.0,1149.5,255.5,11.4
351,88.0,152.5,909.5,11.4
352,88.0,226.5,178.5,10.3
353,89.0,536.5,581.5,11.4
354,89.0,358.5,45.5,11.4
355,89.0,1149.5,255.5,11.4
356,89.0,226.5,178.5,10.3
357,89.0,152.5,909.5,11.4
358,90.0,536.5,581.5,11.4
359,90.0,358.5,45.5,11.4
360,90.0,1149.5,255.5,11.4
361,90.0,226.5,178.5,10.3
362,90.0,152.5,909.5,11.4
363,91.0,536.5,581.5,11.4
364,91.0,358.5,45.5,11.4
365,91.0,1149.5,255.5,11.4
366,91.0,226.5,178.5,10.3
367,91.0,152.5,909.5,11.4
368,92.0,536.5,581.5,11.4
369,92.0,358.5,45.5,11.4
370,92.0,1149.5,254.5,11.4
371,92.0,152.5,909.5,11.4
372,92.0,1030.5,105.5,8.0
373,93.0,537.5,580.5,10.3
374,93.0,358.5,45.5,11.4
375,93.0,1149.5,255.5,11.4
376,93.0,152.5,909.5,11.4
377,93.0,1030.5,105.5,8.0
378,94.0,536.5,581.5,11.4
379,94.0,358.5,45.5,11.4
380,94.0,1148.5,252.5,11.4
381,94.0,152.5,909.5,11.4
382,95.0,1149.5,254.5,11.4
383,95.0,537.5,580.5,10.3
384,95.0,356.5,44.5,9.1
385,95.0,152.5,909.5,11.4
386,95.0,621.5,609.5,9.1
387,96.0,1148.5,252.5,11.4
388,96.0,537.5,580.5,10.3
389,96.0,356.5,44.5,9.1
390,96.0,152.5,909.5,11.4
391,96.0,621.5,609.5,9.1
392,97.0,537.5,580.5,10.3
393,97.0,358.5,45.5,11.4
394,97.0,1149.5,255.5,11.4
395,97.0,160.5,850.5,9.1
396,97.0,152.5,909.5,11.4
397,98.0,537.5,580.5,10.3
398,98.0,1149.5,255.5,11.4
399,98.0,160.5,850.5,9.1
400,98.0,152.5,909.5,11.4
401,99.0,537.5,580.5,10.3
402,99.0,1149.5,255.5,11.4
403,99.0,358.5,46.5,10.3
404,99.0,152.5,909.5,11.4
405,100.0,1148.5,252.5,11.4
406,100.0,537.5,580.5,10.3
407,100.0,358.5,46.5,10.3
408,100.0,152.5,909.5,11.4
409,101.0,537.5,580.5,10.3
410,101.0,358.5,45.5,11.4
411,102.0,537.5,580.5,10.3
412,102.0,358.5,45.5,11.4
413,103.0,537.5,580.5,10.3
414,103.0,358.5,45.5,11.4
415,104.0,537.5,580.5,10.3
416,104.0,358.5,45.5,11.4
417,105.0,537.5,580.5,10.3
418,105.0,358.5,45.5,11.4
419,106.0,537.5,580.5,10.3
420,106.0,358.5,45.5,11.4
421,107.0,537.5,580.5,10.3
422,107.0,358.5,45.5,11.4
423,108.0,537.5,580.5,10.3
424,108.0,358.5,45.5,11.4
425,108.0,1024.5,120.5,9.1
426,109.0,537.5,580.5,10.3
427,109.0,358.5,45.5,11.4
428,109.0,1149.5,256.5,10.3
429,109.0,150.5,842.5,8.0
430,109.0,133.5,875.5,8.0
431,110.0,537.5,580.5,10.3
432,110.0,358.5,45.5,11.4
433,110.0,1149.5,256.5,10.3
434,111.0,537.5,580.5,10.3
435,111.0,358.5,45.5,11.4
436,112.0,537.5,580.5,10.3
437,112.0,358.5,45.5,11.4
438,112.0,1149.5,256.5,10.3
439,113.0,537.5,580.5,10.3
440,113.0,357.5,45.5,11.4
441,113.0,226.5,179.5,9.6
442,114.0,537.5,580.5,10.3
443,114.0,1149.5,255.5,11.4
444,114.0,357.5,45.5,11.4
445,114.0,226.5,179.5,9.6
446,115.0,537.5,580.5,10.3
447,115.0,357.5,45.5,11.4
448,115.0,226.5,179.5,9.6
449,116.0,537.5,581.5,11.4
450,116.0,358.5,45.5,11.4
451,116.0,1148.5,252.5,11.4
452,116.0,152.5,909.5,11.4
453,117.0,537.5,580.5,10.3
454,117.0,358.5,45.5,11.4
455,117.0,152.5,909.5,11.4
456,118.0,537.5,581.5,11.4
457,118.0,358.5,45.5,11.4
458,118.0,152.5,909.5,11.4
459,119.0,1148.5,252.5,11.4
460,119.0,537.5,580.5,10.3
461,119.0,357.5,45.5,11.4
462,119.0,152.5,909.5,11.4
463,119.0,226.5,178.5,10.3
464,119.0,731.5,492.5,8.0
465,120.0,537.5,580.5,10.3
466,120.0,358.5,45.5,11.4
467,120.0,152.5,909.5,11.4
468,120.0,731.5,492.5,8.0
469,121.0,537.5,580.5,10.3
470,121.0,357.5,45.5,11.4
471,122.0,537.5,580.5,10.3
472,122.0,1148.5,252.5,11.4
473,122.0,357.5,45.5,11.4
474,123.0,537.5,580.5,10.3
475,123.0,1148.5,252.5,11.4
476,123.0,357.5,45.5,11.4
477,123.0,152.5,909.5,11.4
478,124.0,537.5,580.5,10.3
479,124.0,357.5,45.5,11.4
480,125.0,1148.5,252.5,11.4
481,125.0,537.5,580.5,10.3
482,125.0,357.5,45.5,11.4
483,125.0,152.5,909.5,11.4
484,125.0,226.5,178.5,10.3
485,126.0,1148.5,252.5,11.4
486,126.0,537.5,580.5,10.3
487,126.0,357.5,45.5,11.4
488,126.0,152.5,909.5,11.4
489,126.0,226.5,178.5,10.3
490,127.0,358.5,44.5,11.4
491,127.0,1148.5,252.5,11.4
492,127.0,537.5,580.5,10.3
493,127.0,226.5,178.5,10.3
494,127.0,152.5,909.5,11.4
495,128.0,536.5,581.5,11.4
496,128.0,358.5,44.5,11.4
497,128.0,152.5,909.5,11.4
498,128.0,621.5,609.5,9.1
499,129.0,536.5,581.5,11.4
500,129.0,358.5,44.5,11.4
501,129.0,152.5,909.5,11.4
502,129.0,132.5,875.5,6.9
503,129.0,621.5,609.5,9.1
504,130.0,536.5,581.5,11.4
505,130.0,357.5,45.5,11.4
506,130.0,152.5,909.5,11.4
507,130.0,621.5,609.5,9.1
508,131.0,537.5,580.5,10.3
509,131.0,357.5,45.5,11.4
510,131.0,152.5,909.5,11.4
511,131.0,1150.5,254.5,10.3
512,131.0,621.5,609.5,9.1
513,132.0,537.5,580.5,10.3
514,132.0,1148.5,252.5,11.4
515,132.0,357.5,45.5,11.4
516,132.0,152.5,909.5,11.4
517,132.0,621.5,609.5,9.1
518,133.0,537.5,580.5,10.3
519,133.0,357.5,45.5,11.4
520,133.0,152.5,909.5,11.4
521,133.0,1150.5,254.5,10.3
522,133.0,621.5,609.5,9.1
523,134.0,537.5,580.5,10.3
524,134.0,357.5,44.5,9.1
525,134.0,289.5,958.5,11.4
526,134.0,226.5,177.5,11.4
527,134.0,152.5,909.5,11.4
528,135.0,537.5,580.5,10.3
529,135.0,357.5,44.5,9.1
530,135.0,289.5,958.5,11.4
531,135.0,226.5,177.5,11.4
532,135.0,152.5,909.5,11.4
533,136.0,537.5,580.5,10.3
534,136.0,357.5,44.5,9.1
535,136.0,226.5,177.5,11.4
536,136.0,152.5,909.5,11.4
537,137.0,537.5,581.5,11.4
538,137.0,358.5,45.5,11.4
539,137.0,152.5,909.5,11.4
540,138.0,537.5,581.5,11.4
541,138.0,358.5,45.5,11.4
542,138.0,152.5,909.5,11.4
543,139.0,537.5,581.5,11.4
544,139.0,358.5,45.5,11.4
545,139.0,152.5,909.5,11.4
546,140.0,534.5,582.5,11.4
547,140.0,1148.5,252.5,11.4
548,140.0,357.5,44.5,9.1
549,140.0,152.5,909.5,11.4
550,140.0,621.5,609.5,9.1
551,141.0,534.5,582.5,11.4
552,141.0,1148.5,252.5,11.4
553,141.0,358.5,43.5,10.3
554,141.0,226.5,179.5,10.2
555,141.0,152.5,909.5,11.4
556,141.0,621.5,609.5,9.1
557,142.0,534.5,582.5,11.4
558,142.0,1148.5,252.5,11.4
559,142.0,358.5,43.5,10.3
560,142.0,152.5,909.5,11.4
561,142.0,621.5,609.5,9.1
562,143.0,534.5,582.5,11.4
563,143.0,357.5,45.5,11.4
564,143.0,1148.5,252.5,11.4
565,143.0,226.5,179.5,10.2
566,143.0,152.5,909.5,11.4
567,144.0,534.5,582.5,11.4
568,144.0,357.5,45.5,11.4
569,144.0,1148.5,252.5,11.4
570,144.0,226.5,179.5,10.2
571,144.0,152.5,909.5,11.4
572,145.0,534.5,582.5,11.4
573,145.0,357.5,45.5,11.4
574,145.0,1184.5,758.5,9.1
575,145.0,1149.5,255.5,11.4
576,145.0,1026.5,105.5,6.9
577,146.0,534.5,582.5,11.4
578,146.0,357.5,45.5,11.4
579,146.0,1149.5,255.5,11.4
580,146.0,1026.5,105.5,6.9
581,147.0,534.5,582.5,11.4
582,147.0,357.5,45.5,11.4
583,147.0,1149.5,255.5,11.4
584,147.0,1026.5,105.5,6.9
