,frame,distance
37649,10779.0,502.0478064885853
37650,10780.0,123.36936410632909
37651,10780.0,662.8401013819246
37652,10780.0,499.00901795458566
37653,10781.0,124.32618388738553
37654,10781.0,497.84535751576516
37655,10781.0,667.9416142148953
37656,10782.0,124.32618388738553
37657,10782.0,667.9416142148953
37658,10783.0,124.32618388738553
37659,10783.0,497.84535751576516
37660,10783.0,667.9416142148953
37661,10784.0,124.32618388738553
37662,10784.0,497.9327263797791
37663,10784.0,546.3195035874154
37664,10784.0,667.9416142148953
37665,10784.0,658.6387477213893
37666,10785.0,124.32618388738553
37667,10785.0,497.9327263797791
37668,10785.0,546.3195035874154
37669,10785.0,667.9416142148953
37670,10785.0,658.6387477213893
37671,10786.0,124.32618388738553
37672,10786.0,497.9327263797791
37673,10786.0,546.3195035874154
37674,10786.0,667.9416142148953
37675,10786.0,658.6387477213893
37676,10787.0,124.32618388738553
37677,10787.0,545.7591043674855
37678,10787.0,497.36304647611286
37679,10787.0,667.9416142148953
37680,10787.0,497.84535751576516
37681,10787.0,623.327361825229
37682,10788.0,498.7544486017142
37683,10788.0,123.664869708418
37684,10788.0,546.3195035874154
37685,10788.0,498.39843498951717
37686,10788.0,667.2608185709693
37687,10788.0,622.7118113541769
37688,10789.0,497.9327263797791
37689,10789.0,124.61942063739504
37690,10789.0,545.9523788756671
37691,10789.0,667.9416142148953
37692,10789.0,497.84535751576516
37693,10789.0,623.327361825229
37694,10790.0,124.61942063739504
37695,10790.0,545.9523788756671
37696,10790.0,667.9416142148953
37697,10791.0,124.61942063739504
37698,10791.0,497.9327263797791
37699,10791.0,545.9523788756671
37700,10791.0,667.9416142148953
37701,10792.0,124.61942063739504
37702,10792.0,497.9327263797791
37703,10792.0,545.9523788756671
37704,10792.0,667.9416142148953
37705,10793.0,124.61942063739504
37706,10793.0,497.9327263797791
37707,10793.0,667.9416142148953
37708,10793.0,498.9529035891063
37709,10794.0,124.61942063739504
37710,10794.0,497.9327263797791
37711,10794.0,667.9416142148953
37712,10794.0,498.9529035891063
37713,10795.0,124.27791436936813
37714,10795.0,498.1857083457935
37715,10795.0,519.7114584074513
37716,10795.0,497.5660760140305
37717,10795.0,666.5283189782712
37718,10796.0,126.53062870309307
37719,10796.0,497.36304647611286
37720,10796.0,667.9416142148953
37721,10797.0,126.53062870309307
37722,10797.0,497.36304647611286
37723,10797.0,667.9416142148953
37724,10798.0,126.53062870309307
37725,10798.0,545.9523788756671
37726,10798.0,497.36304647611286
37727,10798.0,667.9416142148953
37728,10799.0,125.8729518204765
37729,10799.0,497.61832763675415
37730,10799.0,497.5660760140305
37731,10800.0,125.8729518204765
37732,10800.0,497.61832763675415
37733,10800.0,497.5660760140305
37734,10801.0,497.36304647611286
37735,10801.0,126.24183141890805
37736,10801.0,667.9416142148953
37737,10801.0,498.9529035891063
37738,10802.0,124.91997438360288
37739,10802.0,497.36304647611286
37740,10802.0,667.9416142148953
37741,10802.0,498.9529035891063
37742,10802.0,546.3195035874154
37743,10802.0,518.9691705679635
37744,10803.0,125.57467897629681
37745,10803.0,497.11165747747253
37746,10803.0,669.3549133307382
37747,10803.0,499.2314092682871
37748,10803.0,545.0220179038641
37749,10803.0,517.5567601722539
37750,10804.0,124.91997438360288
37751,10804.0,497.36304647611286
37752,10804.0,667.9416142148953
37753,10804.0,498.9529035891063
37754,10804.0,546.3195035874154
37755,10804.0,518.9691705679635
37756,10805.0,125.57467897629681
37757,10805.0,497.11165747747253
37758,10805.0,518.9691705679635
37759,10805.0,669.3549133307382
37760,10805.0,545.0220179038641
37761,10806.0,125.57467897629681
37762,10806.0,497.11165747747253
37763,10806.0,518.9691705679635
37764,10806.0,669.3549133307382
37765,10806.0,545.0220179038641
37766,10807.0,125.57467897629681
37767,10807.0,497.11165747747253
37768,10807.0,518.9691705679635
37769,10807.0,669.3549133307382
37770,10807.0,545.0220179038641
37771,10808.0,497.11165747747253
37772,10808.0,544.4602832163242
37773,10808.0,669.3549133307382
37774,10808.0,499.2314092682871
37775,10808.0,127.20062892926276
37776,10809.0,497.9327263797791
37777,10809.0,126.49110640673517
37778,10809.0,545.7591043674855
37779,10809.0,667.9416142148953
37780,10809.0,498.9529035891063
37781,10810.0,497.9327263797791
37782,10810.0,126.49110640673517
37783,10810.0,545.7591043674855
37784,10810.0,667.9416142148953
37785,10810.0,498.9529035891063
37786,10811.0,126.82665335015349
37787,10811.0,496.54103556503765
37788,10811.0,497.29367580937526
37789,10812.0,126.82665335015349
37790,10812.0,496.54103556503765
37791,10812.0,545.3897688809353
37792,10812.0,497.29367580937526
37793,10813.0,126.82665335015349
37794,10813.0,496.54103556503765
37795,10813.0,497.29367580937526
37796,10814.0,126.49110640673517
37797,10814.0,667.9416142148953
37798,10814.0,498.7544486017142
37799,10814.0,497.84535751576516
37800,10815.0,126.82665335015349
37801,10815.0,668.6232122802797
37802,10815.0,497.9327263797791
37803,10816.0,497.36304647611286
37804,10816.0,125.57467897629681
37805,10816.0,668.6232122802797
37806,10816.0,497.29367580937526
37807,10816.0,518.2991414231747
37808,10817.0,125.22779244241272
37809,10817.0,497.36304647611286
37810,10817.0,518.2991414231747
37811,10817.0,545.9523788756671
37812,10818.0,125.22779244241272
37813,10818.0,497.36304647611286
37814,10818.0,668.6232122802797
37815,10818.0,518.2991414231747
37816,10818.0,545.9523788756671
37817,10819.0,125.22779244241272
37818,10819.0,497.36304647611286
37819,10819.0,518.2991414231747
37820,10819.0,545.9523788756671
37821,10820.0,124.59534501738017
37822,10820.0,497.61832763675415
37823,10820.0,623.0802516530274
37824,10820.0,667.2098620374252
37825,10820.0,547.2494860664558
37826,10821.0,124.59534501738017
37827,10821.0,497.61832763675415
37828,10821.0,667.2098620374252
37829,10821.0,623.0802516530274
37830,10821.0,547.2494860664558
37831,10822.0,124.59534501738017
37832,10822.0,497.61832763675415
37833,10822.0,623.0802516530274
37834,10822.0,667.2098620374252
37835,10822.0,547.2494860664558
37836,10823.0,123.01625908797584
37837,10823.0,500.4687802450818
37838,10823.0,544.4602832163242
37839,10823.0,668.674061108998
37840,10824.0,123.01625908797584
37841,10824.0,498.5037612696618
37842,10824.0,544.4602832163242
37843,10824.0,668.674061108998
37844,10825.0,124.27791436936813
37845,10825.0,496.54103556503765
37846,10825.0,545.9523788756671
37847,10826.0,124.27791436936813
37848,10826.0,496.54103556503765
37849,10826.0,545.9523788756671
37850,10827.0,124.27791436936813
37851,10827.0,496.54103556503765
37852,10827.0,545.9523788756671
37853,10828.0,124.27791436936813
37854,10828.0,496.54103556503765
37855,10828.0,545.9523788756671
37856,10829.0,497.11165747747253
37857,10829.0,127.12985487288185
37858,10829.0,664.808243029522
37859,10830.0,123.3288287465668
37860,10830.0,498.5037612696618
37861,10830.0,667.9416142148953
37862,10831.0,123.3288287465668
37863,10831.0,498.5037612696618
37864,10831.0,667.9416142148953
37865,10832.0,125.86500705120545
37866,10832.0,667.9416142148953
37867,10833.0,123.3288287465668
37868,10833.0,667.9416142148953
37869,10834.0,125.86500705120545
37870,10834.0,667.9416142148953
37871,10835.0,125.86500705120545
37872,10835.0,667.9416142148953
37873,10836.0,125.86500705120545
37874,10836.0,667.9416142148953
37875,10837.0,497.68363445064176
37876,10837.0,125.54282137979854
37877,10837.0,669.3549133307382
37878,10838.0,123.3288287465668
37879,10838.0,497.11165747747253
37880,10838.0,669.3549133307382
37881,10839.0,124.59534501738017
37882,10839.0,495.71967885086025
37883,10840.0,123.3288287465668
37884,10840.0,497.11165747747253
37885,10841.0,124.59534501738017
37886,10841.0,495.71967885086025
37887,10841.0,665.3728278191107
37888,10842.0,123.3288287465668
37889,10842.0,497.11165747747253
37890,10843.0,123.3288287465668
37891,10843.0,497.11165747747253
37892,10843.0,665.4660021368485
37893,10844.0,126.49110640673517
37894,10844.0,516.9622810225133
37895,10844.0,545.2228902017963
37896,10844.0,495.71967885086025
37897,10844.0,497.29367580937526
37898,10844.0,669.3056103156465
37899,10845.0,516.9622810225133
37900,10845.0,126.49110640673517
37901,10845.0,545.2228902017963
37902,10845.0,495.71967885086025
37903,10845.0,669.3056103156465
37904,10846.0,127.13772060250254
37905,10846.0,516.9622810225133
37906,10846.0,545.2228902017963
37907,10846.0,495.71967885086025
37908,10846.0,497.29367580937526
37909,10846.0,669.3056103156465
37910,10846.0,636.5359377128678
37911,10846.0,662.0891178685843
37912,10847.0,496.2912451373689
37913,10847.0,669.3056103156465
37914,10847.0,126.17844506887855
37915,10848.0,496.2912451373689
37916,10848.0,124.91997438360288
37917,10848.0,545.2228902017963
37918,10848.0,669.3056103156465
37919,10849.0,496.2912451373689
37920,10849.0,668.1691402631523
37921,10849.0,545.5868400172424
37922,10849.0,126.17844506887855
37923,10850.0,496.2912451373689
37924,10850.0,668.1691402631523
37925,10850.0,125.86500705120545
37926,10850.0,545.5868400172424
37927,10851.0,123.03251602726817
37928,10851.0,496.54103556503765
37929,10851.0,668.6232122802797
37930,10851.0,615.5720916350903
37931,10852.0,123.03251602726817
37932,10852.0,496.54103556503765
37933,10852.0,668.6232122802797
37934,10853.0,123.03251602726817
37935,10853.0,497.11165747747253
37936,10853.0,668.6232122802797
37937,10854.0,123.03251602726817
37938,10854.0,497.11165747747253
37939,10854.0,668.6232122802797
37940,10855.0,123.03251602726817
37941,10855.0,497.11165747747253
37942,10855.0,668.6232122802797
37943,10856.0,123.03251602726817
37944,10856.0,497.11165747747253
37945,10856.0,668.6232122802797
37946,10857.0,123.03251602726817
37947,10857.0,497.11165747747253
37948,10857.0,668.6232122802797
37949,10858.0,496.54103556503765
37950,10858.0,124.91997438360288
37951,10858.0,668.6232122802797
37952,10859.0,124.65151423067431
37953,10859.0,517.7074463439752
37954,10859.0,495.1494723818253
37955,10859.0,668.5753510263447
37956,10859.0,625.4766182680213
37957,10860.0,124.65151423067431
37958,10860.0,495.1494723818253
37959,10860.0,668.5753510263447
37960,10860.0,625.4766182680213
37961,10861.0,496.2912451373689
37962,10861.0,125.54282137979854
37963,10861.0,670.0365661663549
37964,10861.0,544.6558546458489
37965,10861.0,627.041465933474
37966,10862.0,123.36936410632909
37967,10862.0,497.11165747747253
37968,10862.0,545.9523788756671
37969,10863.0,123.97580409095961
37970,10863.0,496.86416654856487
37971,10864.0,123.36936410632909
37972,10864.0,497.11165747747253
37973,10864.0,545.9523788756671
37974,10865.0,123.71337841963576
37975,10865.0,495.71967885086025
37976,10865.0,669.3056103156465
37977,10866.0,123.71337841963576
37978,10866.0,495.71967885086025
37979,10866.0,669.3056103156465
37980,10867.0,123.71337841963576
37981,10867.0,495.71967885086025
37982,10867.0,669.3056103156465
37983,10868.0,123.36936410632909
37984,10868.0,616.144463579768
37985,10868.0,543.1620384378864
37986,10868.0,670.0365661663549
37987,10869.0,123.71337841963576
37988,10869.0,615.5720916350903
37989,10869.0,544.0919040015207
37990,10869.0,669.3056103156465
37991,10870.0,123.71337841963576
37992,10870.0,615.5720916350903
37993,10870.0,544.0919040015207
37994,10870.0,669.3056103156465
37995,10871.0,124.31009613060397
37996,10871.0,496.2912451373689
37997,10871.0,670.0365661663549
37998,10872.0,122.77621919573839
37999,10872.0,495.71967885086025
38000,10872.0,669.3056103156465
38001,10872.0,543.7251143730626
38002,10873.0,494.0789410610414
38003,10873.0,127.81236246936366
38004,10873.0,625.1799740874623
38005,10874.0,495.71967885086025
38006,10874.0,125.93649193144932
38007,10874.0,623.9439077353028
38008,10875.0,494.0789410610414
38009,10875.0,127.81236246936366
38010,10875.0,670.672796525996
38011,10875.0,495.6470518423367
38012,10875.0,625.1799740874623
38013,10876.0,494.0789410610414
38014,10876.0,127.81236246936366
38015,10876.0,495.6470518423367
38016,10876.0,625.1799740874623
38017,10877.0,125.93649193144932
38018,10877.0,495.71967885086025
38019,10877.0,532.962475226915
38020,10878.0,125.93649193144932
38021,10878.0,495.71967885086025
38022,10878.0,532.962475226915
38023,10879.0,124.65151423067431
38024,10879.0,494.65240320855617
38025,10880.0,124.65151423067431
38026,10880.0,495.4714926209176
38027,10880.0,671.4022639223076
38028,10880.0,496.4846422599595
38029,10881.0,125.7179382586272
38030,10881.0,493.7580379092577
38031,10881.0,669.215959164155
38032,10881.0,493.973683509557
38033,10882.0,124.65151423067431
38034,10882.0,494.65240320855617
38035,10882.0,671.4022639223076
38036,10882.0,496.4846422599595
38037,10883.0,124.06449935416659
38038,10883.0,516.9622810225133
38039,10883.0,494.8989795907848
38040,10883.0,668.8445260297792
38041,10884.0,124.06449935416659
38042,10884.0,516.9622810225133
38043,10884.0,494.8989795907848
38044,10884.0,668.8445260297792
38045,10885.0,124.06449935416659
38046,10885.0,494.8989795907848
38047,10885.0,516.9622810225133
38048,10885.0,668.8445260297792
38049,10886.0,126.28935030318273
38050,10886.0,494.3278264471868
38051,10886.0,669.9440275127467
38052,10887.0,126.28935030318273
38053,10887.0,494.8989795907848
38054,10887.0,669.9440275127467
38055,10888.0,125.0
38056,10888.0,495.4714926209176
38057,10888.0,669.9888058766355
38058,10889.0,494.65240320855617
38059,10889.0,126.64912159190051
38060,10889.0,544.4997704315402
38061,10889.0,670.672796525996
38062,10890.0,494.65240320855617
38063,10890.0,126.64912159190051
38064,10890.0,544.4997704315402
38065,10890.0,670.672796525996
38066,10891.0,494.65240320855617
38067,10891.0,126.64912159190051
38068,10891.0,544.4997704315402
38069,10891.0,670.672796525996
38070,10892.0,126.28935030318273
38071,10892.0,493.5068388583891
38072,10892.0,669.9440275127467
38073,10893.0,493.5068388583891
38074,10893.0,126.28935030318273
38075,10893.0,669.9440275127467
38076,10894.0,493.5068388583891
38077,10894.0,125.35549449465708
38078,10894.0,669.9440275127467
38079,10895.0,125.35549449465708
38080,10895.0,493.2595665570005
38081,10895.0,671.3575798335787
38082,10896.0,126.87395319765204
38083,10896.0,493.2595665570005
38084,10896.0,671.3575798335787
38085,10897.0,124.42266674525185
38086,10897.0,493.2595665570005
38087,10897.0,671.3575798335787
38088,10898.0,124.42266674525185
38089,10898.0,671.3575798335787
38090,10898.0,493.2595665570005
38091,10899.0,126.87395319765204
38092,10899.0,671.3575798335787
38093,10899.0,493.2595665570005
38094,10900.0,123.8587905640936
38095,10900.0,494.0789410610414
38096,10900.0,670.672796525996
38097,10901.0,123.8587905640936
38098,10901.0,670.672796525996
38099,10901.0,661.1845430740195
38100,10901.0,544.8605326136221
38101,10902.0,123.8587905640936
38102,10902.0,670.672796525996
38103,10902.0,661.1845430740195
38104,10902.0,544.8605326136221
38105,10903.0,123.8587905640936
38106,10903.0,496.3809021306118
38107,10903.0,670.672796525996
38108,10903.0,661.1845430740195
38109,10903.0,544.8605326136221
38110,10904.0,124.78781991845197
38111,10904.0,493.8339801998238
38112,10904.0,671.3575798335787
38113,10904.0,661.8232392414155
38114,10904.0,544.4997704315402
38115,10905.0,124.78781991845197
38116,10905.0,493.8339801998238
38117,10905.0,671.3575798335787
38118,10905.0,661.8232392414155
38119,10905.0,544.4997704315402
38120,10906.0,124.78781991845197
38121,10906.0,493.8339801998238
38122,10906.0,671.3575798335787
38123,10906.0,661.8232392414155
38124,10906.0,544.4997704315402
38125,10907.0,124.23365083583433
38126,10907.0,545.0743068610004
38127,10907.0,670.6295549705516
38128,10907.0,494.8100645702349
38129,10908.0,124.23365083583433
38130,10908.0,493.2595665570005
38131,10908.0,545.0743068610004
38132,10908.0,670.6295549705516
38133,10908.0,494.8100645702349
38134,10909.0,124.23365083583433
38135,10909.0,493.2595665570005
38136,10909.0,545.0743068610004
38137,10909.0,670.6295549705516
38138,10909.0,494.8100645702349
38139,10910.0,124.23365083583433
38140,10910.0,492.6865129065337
38141,10910.0,670.6295549705516
38142,10910.0,494.8100645702349
38143,10911.0,124.23365083583433
38144,10911.0,492.6865129065337
38145,10911.0,545.0743068610004
38146,10911.0,670.6295549705516
38147,10912.0,124.23365083583433
38148,10912.0,492.6865129065337
38149,10912.0,670.6295549705516
38150,10912.0,494.8100645702349
38151,10913.0,126.64912159190051
38152,10913.0,492.6865129065337
38153,10913.0,494.2630878388553
38154,10913.0,670.6295549705516
38155,10914.0,124.61540835707277
38156,10914.0,492.6865129065337
38157,10914.0,670.6295549705516
38158,10914.0,494.2630878388553
38159,10915.0,124.61540835707277
38160,10915.0,492.6865129065337
38161,10915.0,670.6295549705516
38162,10916.0,124.61540835707277
38163,10916.0,494.0789410610414
38164,10916.0,670.6295549705516
38165,10916.0,546.0082416960389
38166,10917.0,494.0789410610414
38167,10917.0,126.84636376341263
