frame,frame,x,y,r,particle
430,430,686.5,519.5,104.3,0
431,431,686.5,519.5,104.3,0
432,432,684.5,519.5,104.3,0
433,433,685.5,520.5,103.2,0
434,434,684.5,519.5,103.2,0
435,435,684.5,519.5,103.2,0
436,436,683.5,521.5,105.4,0
437,437,685.5,518.5,104.3,0
438,438,683.5,519.5,104.3,0
439,439,684.5,519.5,103.2,0
440,440,682.5,519.5,103.2,0
441,441,684.5,518.5,104.3,0
442,442,686.5,520.5,104.3,0
443,443,685.5,518.5,103.2,0
444,444,685.5,518.5,103.2,0
445,445,684.5,518.5,104.3,0
446,446,686.5,518.5,104.3,0
447,447,685.5,519.5,105.4,0
448,448,684.5,519.5,104.3,0
449,449,685.5,519.5,105.4,0
450,450,684.5,518.5,104.3,0
451,451,683.5,520.5,105.4,0
452,452,686.5,517.5,104.3,0
453,453,685.5,518.5,103.2,0
454,454,685.5,519.5,104.3,0
455,455,685.5,517.5,104.3,0
456,456,686.5,517.5,104.3,0
457,457,685.5,518.5,105.4,0
458,458,685.5,518.5,105.4,0
459,459,685.5,517.5,103.2,0
460,460,685.5,517.5,103.2,0
461,461,684.5,517.5,103.2,0
462,462,685.5,516.5,104.3,0
463,463,684.5,517.5,104.3,0
464,464,682.5,517.5,103.2,0
465,465,682.5,517.5,103.2,0
466,466,682.5,517.5,103.2,0
467,467,685.5,517.5,103.2,0
468,468,686.5,516.5,104.3,0
469,469,685.5,517.5,103.2,0
470,470,684.5,516.5,103.2,0
471,471,684.5,516.5,103.2,0
472,472,684.5,516.5,103.2,0
473,473,684.5,516.5,103.2,0
474,474,683.5,516.5,104.3,0
475,475,683.5,516.5,104.3,0
476,476,684.5,516.5,103.2,0
477,477,684.5,516.5,103.2,0
478,478,684.5,516.5,103.2,0
479,479,683.5,516.5,104.3,0
480,480,684.5,516.5,103.2,0
481,481,685.5,515.5,104.3,0
482,482,684.5,516.5,103.2,0
483,483,684.5,516.5,105.4,0
484,484,684.5,516.5,103.2,0
485,485,685.5,515.5,104.3,0
486,486,684.5,516.5,103.2,0
487,487,684.5,515.5,105.4,0
488,488,683.5,515.5,104.3,0
489,489,684.5,517.5,104.3,0
490,490,684.5,516.5,105.4,0
491,491,683.5,515.5,103.2,0
492,492,684.5,516.5,105.4,0
493,493,682.5,515.5,104.3,0
494,494,684.5,515.5,104.3,0
495,495,683.5,516.5,105.4,0
496,496,683.5,516.5,105.4,0
497,497,683.5,516.5,105.4,0
498,498,683.5,516.5,105.4,0
499,499,683.5,516.5,105.4,0
500,500,683.5,516.5,105.4,0
501,501,682.5,516.5,104.3,0
502,502,683.5,517.5,104.3,0
503,503,683.5,517.5,104.3,0
504,504,683.5,517.5,104.3,0
505,505,684.5,515.5,104.3,0
506,506,683.5,517.5,104.3,0
507,507,683.5,517.5,104.3,0
508,508,683.5,517.5,104.3,0
509,509,682.5,515.5,104.3,0
510,510,682.5,515.5,104.3,0
511,511,682.5,515.5,104.3,0
512,512,682.5,515.5,103.2,0
513,513,682.5,516.5,105.4,0
514,514,682.5,515.5,103.2,0
515,515,683.5,515.5,104.3,0
516,516,682.5,516.5,105.4,0
517,517,682.5,515.5,103.2,0
518,518,683.5,515.5,104.3,0
519,519,683.5,515.5,104.3,0
520,520,683.5,515.5,104.3,0
521,521,681.5,515.5,104.3,0
