,frame,x,y,r
252,12.0,552.5,545.5,8.2
253,12.0,554.5,640.5,8.2
254,12.0,720.5,527.5,8.0
255,12.0,570.5,512.5,8.1
256,12.0,684.5,590.5,7.1
257,12.0,641.5,496.5,8.2
258,13.0,563.5,476.5,8.2
259,13.0,524.5,575.5,8.2
260,13.0,627.5,669.5,8.2
261,13.0,552.5,546.5,8.2
262,13.0,720.5,528.5,8.2
263,13.0,604.5,495.5,8.2
264,13.0,719.5,576.5,8.2
265,13.0,691.5,551.5,8.0
266,13.0,531.5,516.5,8.2
267,13.0,623.5,457.5,9.4
268,13.0,623.5,635.5,9.4
269,13.0,561.5,598.5,8.2
270,13.0,587.5,623.5,9.4
271,13.0,696.5,637.5,9.4
272,13.0,554.5,640.5,8.2
273,13.0,569.5,513.5,9.4
274,13.0,677.5,517.5,9.4
275,13.0,642.5,496.5,8.2
276,13.0,661.5,621.5,8.2
277,13.0,679.5,479.5,7.1
278,13.0,684.5,590.5,7.1
279,14.0,563.5,476.5,8.2
280,14.0,524.5,575.5,8.2
281,14.0,627.5,669.5,8.2
282,14.0,623.5,457.5,9.4
283,14.0,681.5,480.5,9.4
284,14.0,604.5,495.5,8.2
285,14.0,719.5,576.5,8.2
286,14.0,696.5,637.5,9.4
287,14.0,690.5,552.5,8.2
288,14.0,561.5,598.5,8.2
289,14.0,531.5,516.5,8.2
290,14.0,554.5,640.5,8.2
291,14.0,721.5,528.5,8.2
292,14.0,627.5,635.5,9.4
293,14.0,674.5,515.5,9.4
294,14.0,641.5,495.5,9.4
295,14.0,552.5,545.5,8.2
296,14.0,661.5,621.5,8.2
297,14.0,589.5,626.5,9.4
298,14.0,684.5,592.5,9.4
299,14.0,569.5,512.5,8.2
300,15.0,563.5,476.5,8.2
301,15.0,524.5,575.5,8.2
302,15.0,627.5,669.5,8.2
303,15.0,623.5,457.5,9.4
304,15.0,604.5,495.5,8.2
305,15.0,720.5,528.5,8.2
306,15.0,690.5,552.5,8.2
307,15.0,720.5,575.5,9.4
308,15.0,531.5,516.5,8.2
309,15.0,561.5,598.5,8.2
310,15.0,674.5,515.5,9.4
311,15.0,554.5,640.5,8.2
312,15.0,552.5,545.5,8.2
313,15.0,589.5,626.5,9.4
314,15.0,679.5,479.5,7.1
315,15.0,693.5,640.5,9.4
316,15.0,570.5,512.5,7.1
317,15.0,642.5,496.5,7.1
318,15.0,685.5,591.5,7.1
319,15.0,94.5,907.5,8.2
320,15.0,663.5,620.5,8.2
321,15.0,626.5,634.5,8.0
322,16.0,563.5,476.5,8.2
323,16.0,524.5,575.5,8.2
324,16.0,627.5,669.5,8.2
325,16.0,604.5,495.5,8.2
326,16.0,720.5,575.5,9.4
327,16.0,531.5,516.5,8.2
328,16.0,623.5,457.5,9.4
329,16.0,690.5,552.5,8.2
330,16.0,561.5,598.5,8.2
331,16.0,675.5,515.5,9.4
332,16.0,554.5,640.5,8.2
333,16.0,552.5,545.5,8.2
334,16.0,589.5,626.5,9.4
335,16.0,721.5,529.5,9.4
336,16.0,625.5,634.5,8.2
337,16.0,661.5,621.5,8.2
338,16.0,679.5,479.5,7.1
