frame,frame,x,y,r,particle
11,11,552.5,546.5,8.2,7
11,11,563.5,476.5,8.2,0
11,11,524.5,575.5,8.2,16
11,11,627.5,635.5,9.4,2
12,12,661.5,621.5,8.2,6
12,12,675.5,517.5,8.2,5
12,12,696.5,637.5,9.4,1
12,12,552.5,545.5,8.2,7
12,12,587.5,623.5,9.4,8
12,12,720.5,527.5,8.0,14
12,12,570.5,512.5,8.1,3
12,12,684.5,590.5,7.1,10
12,12,554.5,640.5,8.2,9
12,12,641.5,496.5,8.2,12
12,12,531.5,516.5,8.2,15
12,12,623.5,635.5,9.4,2
12,12,563.5,476.5,8.2,0
12,12,627.5,669.5,8.2,13
12,12,681.5,480.5,9.4,4
12,12,604.5,495.5,8.2,20
12,12,561.5,598.5,8.2,19
12,12,523.5,576.5,8.2,16
12,12,690.5,552.5,8.2,11
12,12,719.5,576.5,8.2,18
12,12,623.5,457.5,9.4,17
13,13,684.5,590.5,7.1,10
13,13,679.5,479.5,7.1,4
13,13,661.5,621.5,8.2,6
13,13,642.5,496.5,8.2,12
13,13,677.5,517.5,9.4,5
13,13,569.5,513.5,9.4,3
13,13,554.5,640.5,8.2,9
13,13,587.5,623.5,9.4,8
13,13,561.5,598.5,8.2,19
13,13,696.5,637.5,9.4,1
13,13,623.5,635.5,9.4,2
13,13,531.5,516.5,8.2,15
13,13,691.5,551.5,8.0,11
13,13,719.5,576.5,8.2,18
13,13,604.5,495.5,8.2,20
13,13,720.5,528.5,8.2,14
13,13,552.5,546.5,8.2,7
13,13,627.5,669.5,8.2,13
13,13,524.5,575.5,8.2,16
13,13,563.5,476.5,8.2,0
13,13,623.5,457.5,9.4,17
14,14,721.5,528.5,8.2,14
14,14,627.5,635.5,9.4,2
14,14,674.5,515.5,9.4,5
14,14,641.5,495.5,9.4,12
14,14,554.5,640.5,8.2,9
14,14,661.5,621.5,8.2,6
14,14,589.5,626.5,9.4,8
14,14,684.5,592.5,9.4,10
14,14,552.5,545.5,8.2,7
14,14,569.5,512.5,8.2,3
14,14,531.5,516.5,8.2,15
14,14,690.5,552.5,8.2,11
14,14,563.5,476.5,8.2,0
14,14,524.5,575.5,8.2,16
14,14,627.5,669.5,8.2,13
14,14,623.5,457.5,9.4,17
14,14,561.5,598.5,8.2,19
14,14,604.5,495.5,8.2,20
14,14,719.5,576.5,8.2,18
14,14,696.5,637.5,9.4,1
14,14,681.5,480.5,9.4,4
15,15,626.5,634.5,8.0,2
15,15,554.5,640.5,8.2,9
15,15,685.5,591.5,7.1,10
15,15,642.5,496.5,7.1,12
15,15,570.5,512.5,7.1,3
15,15,693.5,640.5,9.4,1
15,15,679.5,479.5,7.1,4
15,15,589.5,626.5,9.4,8
15,15,552.5,545.5,8.2,7
15,15,663.5,620.5,8.2,6
15,15,674.5,515.5,9.4,5
15,15,531.5,516.5,8.2,15
15,15,720.5,575.5,9.4,18
15,15,690.5,552.5,8.2,11
15,15,720.5,528.5,8.2,14
15,15,604.5,495.5,8.2,20
15,15,623.5,457.5,9.4,17
15,15,627.5,669.5,8.2,13
15,15,524.5,575.5,8.2,16
15,15,563.5,476.5,8.2,0
15,15,561.5,598.5,8.2,19
16,16,721.5,529.5,9.4,14
16,16,625.5,634.5,8.2,2
16,16,679.5,479.5,7.1,4
16,16,569.5,512.5,8.2,3
16,16,589.5,626.5,9.4,8
16,16,641.5,496.5,8.2,12
16,16,694.5,639.5,7.1,1
16,16,684.5,590.5,7.1,10
16,16,552.5,545.5,8.2,7
16,16,661.5,621.5,8.2,6
16,16,675.5,515.5,9.4,5
16,16,563.5,476.5,8.2,0
16,16,524.5,575.5,8.2,16
16,16,627.5,669.5,8.2,13
16,16,604.5,495.5,8.2,20
16,16,720.5,575.5,9.4,18
16,16,554.5,640.5,8.2,9
16,16,623.5,457.5,9.4,17
16,16,690.5,552.5,8.2,11
16,16,561.5,598.5,8.2,19
16,16,531.5,516.5,8.2,15
17,17,552.5,545.5,8.2,7
17,17,641.5,496.5,8.2,12
17,17,624.5,635.5,8.2,2
17,17,532.5,515.5,9.4,15
17,17,694.5,639.5,7.1,1
17,17,570.5,512.5,7.1,3
17,17,684.5,591.5,8.2,10
17,17,661.5,621.5,8.2,6
17,17,589.5,626.5,9.4,8
17,17,674.5,515.5,9.4,5
17,17,554.5,640.5,8.2,9
17,17,679.5,479.5,8.2,4
17,17,620.5,457.5,8.2,17
17,17,561.5,598.5,8.2,19
17,17,690.5,552.5,8.2,11
17,17,720.5,575.5,9.4,18
17,17,720.5,528.5,8.2,14
17,17,604.5,495.5,8.2,20
17,17,627.5,669.5,8.2,13
17,17,524.5,575.5,8.2,16
17,17,563.5,476.5,8.2,0
18,18,661.5,621.5,8.2,6
18,18,679.5,479.5,7.1,4
18,18,569.5,512.5,8.2,3
18,18,641.5,496.5,8.2,12
18,18,552.5,545.5,8.2,7
18,18,625.5,635.5,7.0,2
18,18,554.5,640.5,8.2,9
18,18,684.5,590.5,7.1,10
18,18,587.5,623.5,9.4,8
18,18,674.5,515.5,9.4,5
18,18,561.5,598.5,8.2,19
18,18,524.5,575.5,8.2,16
18,18,627.5,669.5,8.2,13
18,18,720.5,528.5,8.2,14
18,18,604.5,495.5,8.2,20
18,18,563.5,476.5,8.2,0
18,18,531.5,516.5,8.2,15
18,18,690.5,552.5,8.2,11
18,18,623.5,457.5,9.4,17
18,18,696.5,637.5,9.4,1
18,18,720.5,575.5,9.4,18
19,19,661.5,621.5,8.2,6
19,19,626.5,634.5,8.0,2
19,19,684.5,590.5,7.1,10
19,19,641.5,496.5,8.2,12
19,19,569.5,512.5,8.2,3
19,19,693.5,640.5,9.4,1
19,19,679.5,479.5,7.1,4
19,19,589.5,625.5,8.2,8
19,19,675.5,515.5,9.4,5
19,19,552.5,545.5,8.2,7
19,19,531.5,516.5,8.2,15
19,19,554.5,640.5,8.2,9
19,19,561.5,598.5,8.2,19
19,19,691.5,551.5,8.2,11
19,19,720.5,575.5,9.4,18
19,19,623.5,457.5,9.4,17
19,19,604.5,495.5,8.2,20
19,19,627.5,669.5,8.2,13
19,19,524.5,575.5,8.2,16
19,19,563.5,476.5,8.2,0
19,19,721.5,528.5,8.2,14
20,20,626.5,634.5,8.2,2
20,20,661.5,621.5,8.2,6
20,20,589.5,625.5,8.2,8
20,20,679.5,479.5,7.1,4
20,20,530.5,516.5,8.2,15
20,20,641.5,496.5,8.2,12
20,20,685.5,592.5,7.1,10
20,20,554.5,640.5,8.2,9
20,20,569.5,512.5,8.2,3
20,20,675.5,517.5,8.2,5
20,20,561.5,598.5,8.2,19
20,20,690.5,552.5,8.2,11
20,20,696.5,637.5,9.4,1
20,20,719.5,576.5,8.2,18
20,20,604.5,495.5,8.2,20
20,20,523.5,576.5,8.2,16
20,20,623.5,457.5,9.4,17
20,20,720.5,528.5,8.2,14
20,20,552.5,546.5,8.2,7
20,20,627.5,669.5,8.2,13
20,20,563.5,476.5,8.2,0
21,21,554.5,640.5,8.2,9
21,21,552.5,545.5,8.2,7
21,21,661.5,621.5,8.2,6
21,21,675.5,515.5,9.4,5
21,21,587.5,623.5,9.4,8
21,21,694.5,639.5,7.1,1
21,21,641.5,496.5,8.2,12
21,21,627.5,635.5,9.4,2
21,21,569.5,512.5,8.2,3
21,21,685.5,592.5,7.1,10
21,21,604.5,495.5,8.2,20
21,21,561.5,598.5,8.2,19
21,21,692.5,553.5,9.4,11
21,21,720.5,575.5,9.4,18
21,21,623.5,457.5,9.4,17
21,21,531.5,516.5,8.2,15
21,21,720.5,528.5,8.2,14
21,21,627.5,669.5,8.2,13
21,21,524.5,575.5,8.2,16
21,21,563.5,476.5,8.2,0
21,21,679.5,479.5,8.2,4
22,22,661.5,621.5,8.2,6
22,22,552.5,545.5,8.2,7
22,22,554.5,640.5,8.2,9
22,22,675.5,515.5,9.4,5
22,22,619.5,456.5,9.4,17
22,22,569.5,512.5,8.2,3
22,22,624.5,635.5,8.2,2
22,22,684.5,590.5,7.1,10
22,22,694.5,639.5,7.1,1
22,22,679.5,479.5,7.1,4
22,22,587.5,623.5,9.4,8
22,22,604.5,495.5,8.2,20
22,22,561.5,598.5,8.2,19
22,22,691.5,551.5,8.2,11
22,22,642.5,497.5,8.2,12
22,22,531.5,516.5,8.2,15
22,22,720.5,575.5,9.4,18
22,22,720.5,528.5,8.2,14
22,22,627.5,669.5,8.2,13
22,22,524.5,575.5,8.2,16
22,22,563.5,476.5,8.2,0
23,23,696.5,638.5,9.4,1
23,23,661.5,621.5,8.2,6
23,23,684.5,591.5,8.2,10
23,23,624.5,635.5,8.2,2
23,23,679.5,479.5,7.1,4
23,23,570.5,512.5,7.1,3
23,23,554.5,640.5,8.2,9
23,23,641.5,496.5,8.2,12
23,23,675.5,515.5,9.4,5
23,23,587.5,623.5,9.4,8
23,23,531.5,516.5,8.2,15
23,23,561.5,598.5,8.2,19
23,23,720.5,575.5,9.4,18
23,23,623.5,457.5,9.4,17
23,23,565.5,475.5,9.4,0
23,23,604.5,495.5,8.2,20
23,23,552.5,546.5,8.2,7
23,23,720.5,528.5,8.2,14
23,23,627.5,669.5,8.2,13
23,23,524.5,575.5,8.2,16
23,23,692.5,553.5,9.4,11
24,24,661.5,621.5,8.2,6
24,24,620.5,457.5,8.2,17
24,24,674.5,515.5,9.4,5
24,24,589.5,626.5,9.4,8
24,24,554.5,640.5,8.2,9
24,24,569.5,512.5,8.2,3
24,24,694.5,639.5,7.1,1
24,24,641.5,496.5,8.2,12
24,24,679.5,479.5,7.1,4
24,24,684.5,590.5,7.1,10
24,24,627.5,635.5,9.4,2
24,24,720.5,575.5,9.4,18
24,24,524.5,575.5,8.2,16
24,24,563.5,476.5,8.2,0
24,24,627.5,669.5,8.2,13
24,24,552.5,546.5,8.2,7
24,24,561.5,598.5,8.2,19
24,24,720.5,528.5,8.2,14
24,24,691.5,551.5,8.0,11
24,24,531.5,516.5,8.2,15
24,24,604.5,495.5,8.2,20
25,25,663.5,620.5,8.2,6
25,25,570.5,512.5,8.1,3
25,25,641.5,496.5,8.2,12
25,25,626.5,634.5,8.2,2
25,25,588.5,624.5,8.2,8
25,25,684.5,591.5,8.2,10
25,25,620.5,457.5,8.2,17
25,25,675.5,517.5,8.2,5
25,25,719.5,577.5,8.2,18
25,25,696.5,637.5,9.4,1
25,25,556.5,641.5,9.4,9
25,25,681.5,480.5,9.4,4
25,25,561.5,598.5,8.2,19
25,25,524.5,575.5,8.2,16
25,25,552.5,546.5,8.2,7
25,25,627.5,669.5,8.2,13
25,25,563.5,476.5,8.2,0
25,25,604.5,495.5,8.2,20
25,25,691.5,551.5,8.0,11
25,25,531.5,516.5,8.2,15
25,25,720.5,528.5,8.2,14
26,26,554.5,640.5,8.2,9
26,26,662.5,621.5,7.0,6
26,26,569.5,512.5,8.2,3
26,26,693.5,640.5,9.4,1
26,26,642.5,496.5,7.1,12
26,26,679.5,479.5,7.1,4
26,26,626.5,634.5,8.2,2
26,26,684.5,591.5,8.2,10
26,26,674.5,515.5,9.4,5
26,26,620.5,457.5,8.2,17
26,26,561.5,598.5,8.2,19
26,26,563.5,476.5,8.2,0
26,26,524.5,575.5,8.2,16
26,26,552.5,546.5,8.2,7
26,26,720.5,528.5,8.2,14
26,26,587.5,623.5,9.4,8
26,26,627.5,670.5,8.2,13
26,26,691.5,549.5,9.4,11
26,26,720.5,575.5,9.4,18
26,26,531.5,516.5,8.2,15
26,26,604.5,495.5,8.2,20
27,27,626.5,634.5,8.0,2
27,27,569.5,512.5,8.2,3
27,27,685.5,591.5,7.1,10
27,27,642.5,496.5,7.1,12
27,27,679.5,479.5,7.1,4
27,27,554.5,640.5,8.2,9
27,27,661.5,621.5,8.2,6
27,27,587.5,623.5,9.4,8
27,27,623.5,457.5,9.4,17
27,27,564.5,476.5,8.2,0
27,27,674.5,515.5,9.4,5
27,27,696.5,638.5,9.4,1
27,27,524.5,575.5,8.2,16
27,27,720.5,575.5,9.4,18
27,27,552.5,546.5,8.2,7
27,27,628.5,669.5,8.2,13
27,27,561.5,598.5,8.2,19
27,27,604.5,495.5,8.2,20
27,27,691.5,549.5,9.4,11
27,27,531.5,516.5,8.2,15
27,27,720.5,528.5,8.2,14
28,28,561.5,598.5,8.2,19
28,28,662.5,621.5,7.0,6
28,28,641.5,496.5,8.2,12
28,28,679.5,479.5,7.1,4
28,28,684.5,591.5,8.2,10
28,28,552.5,545.5,8.2,7
28,28,587.5,623.5,9.4,8
28,28,572.5,511.5,9.4,3
