frame,frame,x,y,r,particle
362,362,619.5,563.5,30.2,0
363,363,618.5,562.5,30.2,0
364,364,618.5,563.5,30.2,0
365,365,618.5,562.5,30.2,0
366,366,619.5,563.5,30.2,0
367,367,618.5,563.5,30.2,0
368,368,619.5,565.5,30.2,0
369,369,619.5,566.5,30.2,0
370,370,620.5,565.5,29.1,0
371,371,618.5,563.5,30.2,0
372,372,620.5,563.5,30.2,0
373,373,618.5,562.5,30.2,0
374,374,620.5,565.5,29.1,0
375,375,620.5,564.5,30.2,0
376,376,618.5,562.5,30.2,0
377,377,618.5,563.5,30.2,0
378,378,618.5,563.5,30.2,0
379,379,618.5,563.5,30.2,0
380,380,618.5,562.5,30.2,0
381,381,619.5,564.5,30.2,0
382,382,618.5,563.5,30.2,0
383,383,620.5,565.5,29.1,0
384,384,618.5,563.5,30.2,0
385,385,621.5,564.5,30.2,0
386,386,619.5,565.5,30.2,0
387,387,620.5,564.5,30.2,0
388,388,620.5,563.5,30.2,0
389,389,619.5,563.5,30.2,0
390,390,619.5,564.5,30.2,0
391,391,620.5,563.5,30.2,0
392,392,620.5,564.5,30.2,0
393,393,619.5,564.5,31.3,0
394,394,619.5,563.5,30.2,0
395,395,618.5,563.5,30.2,0
396,396,620.5,564.5,30.2,0
397,397,620.5,564.5,30.2,0
398,398,620.5,564.5,30.2,0
399,399,619.5,563.5,30.2,0
400,400,620.5,563.5,30.2,0
401,401,621.5,563.5,30.2,0
402,402,618.5,563.5,30.2,0
403,403,619.5,563.5,30.2,0
404,404,620.5,562.5,31.3,0
405,405,620.5,563.5,30.2,0
406,406,618.5,563.5,30.2,0
407,407,618.5,563.5,30.2,0
408,408,619.5,563.5,30.2,0
409,409,617.5,564.5,32.4,0
410,410,620.5,564.5,30.2,0
411,411,619.5,563.5,30.2,0
412,412,620.5,563.5,30.2,0
413,413,620.5,563.5,30.2,0
414,414,620.5,564.5,30.2,0
415,415,618.5,563.5,30.2,0
416,416,618.5,562.5,30.2,0
417,417,619.5,566.5,30.2,0
418,418,620.5,563.5,30.2,0
419,419,618.5,563.5,30.2,0
420,420,618.5,562.5,30.2,0
421,421,618.5,563.5,30.2,0
422,422,618.5,563.5,30.2,0
423,423,620.5,563.5,30.2,0
424,424,620.5,564.5,30.2,0
425,425,618.5,563.5,30.2,0
426,426,619.5,563.5,30.2,0
427,427,618.5,564.5,29.1,0
428,428,621.5,564.5,30.2,0
429,429,619.5,563.5,30.2,0
430,430,619.5,563.5,30.2,0
431,431,620.5,565.5,29.1,0
432,432,619.5,564.5,31.3,0
433,433,618.5,563.5,30.2,0
434,434,620.5,563.5,30.2,0
435,435,618.5,562.5,30.2,0
436,436,620.5,564.5,30.2,0
437,437,618.5,563.5,30.2,0
438,438,619.5,564.5,31.3,0
439,439,619.5,564.5,31.3,0
440,440,619.5,563.5,30.2,0
441,441,620.5,563.5,30.2,0
442,442,620.5,564.5,30.2,0
443,443,620.5,565.5,29.1,0
444,444,619.5,564.5,31.3,0
445,445,619.5,564.5,31.3,0
446,446,618.5,563.5,30.2,0
447,447,619.5,563.5,30.2,0
448,448,620.5,563.5,30.2,0
449,449,620.5,565.5,29.1,0
450,450,620.5,563.5,30.2,0
451,451,618.5,562.5,30.2,0
452,452,618.5,563.5,30.2,0
453,453,620.5,563.5,30.2,0
454,454,619.5,562.5,31.3,0
455,455,620.5,563.5,30.2,0
456,456,619.5,565.5,30.2,0
457,457,620.5,564.5,30.2,0
458,458,619.5,563.5,30.2,0
459,459,620.5,562.5,31.3,0
460,460,618.5,563.5,30.2,0
461,461,618.5,563.5,30.2,0
462,462,619.5,564.5,31.3,0
463,463,619.5,564.5,31.3,0
464,464,619.5,562.5,31.3,0
465,465,619.5,564.5,31.3,0
466,466,621.5,563.5,30.2,0
467,467,618.5,563.5,30.2,0
468,468,619.5,564.5,31.3,0
469,469,619.5,563.5,30.2,0
470,470,620.5,565.5,29.1,0
471,471,620.5,564.5,30.2,0
472,472,620.5,563.5,30.2,0
473,473,618.5,563.5,30.2,0
474,474,618.5,563.5,30.2,0
475,475,618.5,563.5,30.2,0
476,476,619.5,563.5,30.2,0
477,477,620.5,563.5,30.2,0
478,478,619.5,563.5,30.2,0
479,479,619.5,563.5,30.2,0
480,480,619.5,563.5,30.2,0
481,481,620.5,563.5,30.2,0
482,482,619.5,563.5,30.2,0
483,483,620.5,563.5,30.2,0
484,484,618.5,562.5,30.2,0
485,485,618.5,562.5,30.2,0
486,486,619.5,564.5,31.3,0
