,frame,x,y,r
235,12.0,679.5,479.5,7.4
236,12.0,556.5,545.5,11.4
237,12.0,621.5,458.5,11.4
238,12.0,563.5,476.5,8.0
239,12.0,557.5,637.5,11.4
240,12.0,534.5,515.5,11.4
241,12.0,604.5,495.5,8.0
242,12.0,524.5,575.5,8.0
243,12.0,627.5,669.5,8.0
244,12.0,561.5,598.5,8.0
245,12.0,719.5,576.5,8.0
246,12.0,642.5,496.5,8.0
247,12.0,675.5,517.5,8.0
248,12.0,623.5,635.5,9.1
249,12.0,570.5,512.5,8.0
250,12.0,690.5,552.5,8.0
251,12.0,589.5,625.5,8.0
252,12.0,685.5,589.5,9.1
253,12.0,661.5,621.5,8.0
254,12.0,695.5,637.5,6.9
255,13.0,679.5,479.5,7.4
256,13.0,694.5,638.5,7.4
257,13.0,621.5,458.5,11.4
258,13.0,563.5,476.5,8.0
259,13.0,686.5,588.5,10.3
260,13.0,534.5,515.5,11.4
261,13.0,552.5,546.5,8.0
262,13.0,604.5,495.5,8.0
263,13.0,524.5,575.5,8.0
264,13.0,627.5,669.5,8.0
265,13.0,661.5,618.5,11.4
266,13.0,561.5,598.5,8.0
267,13.0,642.5,496.5,8.0
268,13.0,675.5,517.5,8.0
269,13.0,569.5,513.5,9.1
270,13.0,554.5,640.5,8.0
271,13.0,720.5,528.5,8.0
272,13.0,626.5,632.5,11.4
273,13.0,690.5,552.5,8.0
274,13.0,718.5,576.5,8.0
275,13.0,588.5,624.5,8.0
276,14.0,679.5,479.5,7.4
277,14.0,621.5,458.5,11.4
278,14.0,563.5,476.5,8.0
279,14.0,674.5,515.5,10.2
280,14.0,662.5,619.5,11.4
281,14.0,552.5,546.5,8.0
282,14.0,524.5,575.5,8.0
283,14.0,604.5,495.5,8.0
284,14.0,627.5,669.5,8.0
285,14.0,533.5,513.5,11.4
286,14.0,561.5,598.5,8.0
287,14.0,719.5,576.5,8.0
288,14.0,684.5,588.5,11.4
289,14.0,627.5,635.5,9.1
290,14.0,554.5,640.5,8.0
291,14.0,642.5,496.5,8.0
292,14.0,690.5,551.5,8.0
293,14.0,720.5,528.5,8.0
294,14.0,570.5,512.5,8.0
295,14.0,694.5,638.5,8.0
296,14.0,588.5,624.5,8.0
297,15.0,679.5,479.5,7.4
298,15.0,621.5,458.5,11.4
299,15.0,686.5,588.5,10.3
300,15.0,563.5,476.5,8.0
301,15.0,533.5,513.5,11.4
302,15.0,688.5,553.5,10.3
303,15.0,674.5,515.5,10.2
304,15.0,524.5,575.5,8.0
305,15.0,604.5,495.5,8.0
306,15.0,627.5,669.5,8.0
307,15.0,719.5,576.5,8.0
308,15.0,694.5,637.5,11.4
309,15.0,561.5,598.5,8.0
310,15.0,642.5,496.5,8.0
311,15.0,554.5,640.5,8.0
312,15.0,552.5,545.5,8.0
313,15.0,570.5,512.5,8.0
314,15.0,719.5,528.5,9.1
315,15.0,589.5,625.5,8.0
316,15.0,662.5,621.5,8.0
317,15.0,626.5,634.5,8.0
318,15.0,94.5,907.5,8.0
319,16.0,679.5,479.5,7.4
320,16.0,556.5,545.5,11.4
321,16.0,621.5,458.5,11.4
322,16.0,563.5,476.5,8.0
323,16.0,533.5,513.5,11.4
324,16.0,694.5,637.5,11.4
325,16.0,604.5,495.5,8.0
326,16.0,627.5,669.5,8.0
327,16.0,524.5,575.5,8.0
328,16.0,561.5,598.5,8.0
329,16.0,719.5,576.5,8.0
330,16.0,692.5,553.5,9.1
331,16.0,554.5,640.5,8.0
332,16.0,641.5,496.5,10.3
333,16.0,570.5,512.5,8.0
334,16.0,675.5,517.5,8.0
335,16.0,684.5,592.5,9.1
336,16.0,719.5,528.5,9.1
337,16.0,664.5,618.5,9.1
338,16.0,625.5,634.5,8.0
339,16.0,588.5,624.5,8.0
340,17.0,679.5,479.5,7.4
341,17.0,720.5,528.5,11.4
342,17.0,556.5,545.5,11.4
343,17.0,563.5,476.5,8.0
344,17.0,527.5,575.5,11.4
345,17.0,621.5,458.5,11.4
346,17.0,674.5,515.5,10.2
347,17.0,533.5,513.5,11.4
348,17.0,684.5,588.5,11.4
349,17.0,604.5,495.5,8.0
350,17.0,627.5,669.5,8.0
351,17.0,561.5,598.5,8.0
352,17.0,694.5,637.5,11.4
353,17.0,642.5,497.5,8.0
354,17.0,554.5,640.5,8.0
355,17.0,692.5,553.5,9.1
356,17.0,570.5,512.5,8.0
357,17.0,662.5,620.5,8.0
358,17.0,589.5,625.5,8.0
359,17.0,720.5,575.5,6.9
360,17.0,626.5,632.5,11.4
361,18.0,679.5,479.5,7.4
362,18.0,527.5,576.5,11.4
363,18.0,626.5,631.5,11.4
364,18.0,720.5,528.5,11.4
365,18.0,621.5,458.5,11.4
366,18.0,557.5,637.5,11.4
367,18.0,563.5,476.5,8.0
368,18.0,571.5,512.5,11.4
369,18.0,531.5,516.5,8.0
370,18.0,690.5,549.5,10.3
371,18.0,604.5,495.5,8.0
372,18.0,628.5,669.5,8.0
373,18.0,719.5,576.5,8.0
374,18.0,642.5,497.5,8.0
375,18.0,561.5,598.5,8.0
376,18.0,687.5,589.5,10.2
377,18.0,552.5,545.5,8.0
378,18.0,664.5,621.5,9.1
379,18.0,675.5,517.5,8.0
380,18.0,694.5,638.5,8.0
381,18.0,588.5,624.5,8.0
382,18.0,73.5,873.5,6.9
383,19.0,679.5,479.5,7.4
384,19.0,556.5,545.5,11.4
385,19.0,621.5,458.5,11.4
386,19.0,563.5,476.5,8.0
387,19.0,557.5,637.5,11.4
388,19.0,607.5,494.5,10.3
389,19.0,691.5,551.5,8.0
390,19.0,532.5,513.5,11.4
391,19.0,573.5,511.5,10.3
392,19.0,524.5,575.5,8.0
393,19.0,627.5,669.5,8.0
394,19.0,720.5,529.5,11.4
395,19.0,719.5,576.5,8.0
396,19.0,694.5,637.5,11.4
397,19.0,561.5,598.5,8.0
398,19.0,642.5,497.5,8.0
399,19.0,663.5,620.5,10.3
400,19.0,675.5,517.5,8.0
401,19.0,589.5,625.5,8.0
402,19.0,685.5,591.5,8.0
403,19.0,626.5,634.5,8.0
404,20.0,679.5,479.5,7.4
405,20.0,720.5,528.5,11.4
406,20.0,556.5,545.5,11.4
407,20.0,621.5,458.5,11.4
